,id,age,sex,dataset,cp,trestbps,chol,fbs,restecg,thalch,exang,oldpeak,slope,ca,thal,num
id,1.0,0.23930102294264105,0.28005310523404037,0.9490618877320961,-0.18943044593526553,0.052923666030916174,-0.3769357390726547,0.18823685308173463,0.4707278735766012,-0.4664274665203594,0.25249501577558214,0.04993017119850107,-0.36602034102025865,0.061433463968133276,-0.4975704203126775,0.27355186699472844
age,0.23930102294264105,1.0,0.056889350896741596,0.23507618867509184,-0.07651930653799692,0.24425250739362545,-0.08623436708148703,0.23372562002075614,-6.484735493501963e-05,-0.36577820960527435,0.20162551719135774,0.2582429297187727,0.11795036173332452,0.37041623120635536,0.12025547031488355,0.3395955928344371
sex,0.28005310523404037,0.056889350896741596,1.0,0.28573445914971657,-0.12593254339536258,0.0010867388959486088,-0.1972812655093498,0.08919104856221963,0.06787364971321538,-0.1793204351239199,0.18141982561367742,0.10392973270667234,-0.0657300377087548,0.0941229937859462,-0.05361787110905984,0.25934161498910174
dataset,0.9490618877320961,0.23507618867509184,0.28573445914971657,1.0,-0.1503336555499558,0.021227099677806657,-0.4166483909350835,0.20874763157358706,0.453731628065882,-0.4146092118670159,0.2235499136090035,0.05300216674545546,-0.3726170907653449,0.030384330982436706,-0.4645920197414057,0.2762030132482405
cp,-0.18943044593526553,-0.07651930653799692,-0.12593254339536258,-0.1503336555499558,1.0,-0.023507846357164124,0.06527883404200994,-0.006407586669620264,-0.07451840037289906,0.30081167582502155,-0.370214336723478,-0.1814859759216196,-0.053495008807450034,-0.19945229674161208,-0.0023313570939967757,-0.3145182361633931
trestbps,0.052923666030916174,0.24425250739362545,0.0010867388959486088,0.021227099677806657,-0.023507846357164124,1.0,0.09285323339981742,0.16023485660194733,0.017665977124433935,-0.10489866752388487,0.15232823339860135,0.16190837662653568,-0.024447174616580872,0.09370452172797344,0.05514380954313078,0.12229082931453811
chol,-0.3769357390726547,-0.08623436708148703,-0.1972812655093498,-0.4166483909350835,0.06527883404200994,0.09285323339981742,1.0,0.024846890715927623,-0.19608501023252545,0.23612064390555482,-0.034557312954318076,0.04773406042574918,-0.042068631836885785,0.05160588846601526,-0.008561439027360288,-0.23154714970514442
fbs,0.18823685308173463,0.23372562002075614,0.08919104856221963,0.20874763157358706,-0.006407586669620264,0.16023485660194733,0.024846890715927623,1.0,0.044343220640887575,-0.05338582937675782,0.029176000149637192,0.05527737577357889,-0.055869146058267614,0.14953893170916527,-0.007612980392216928,0.15553294375043095
restecg,0.4707278735766012,-6.484735493501963e-05,0.06787364971321538,0.453731628065882,-0.07451840037289906,0.017665977124433935,-0.19608501023252545,0.044343220640887575,1.0,-0.17482605272115376,0.06692393028453576,-0.02714129726688173,-0.2520182394172325,-0.11478312108731217,-0.37382112428047176,0.03421074604532663
thalch,-0.4664274665203594,-0.36577820960527435,-0.1793204351239199,-0.4146092118670159,0.30081167582502155,-0.10489866752388487,0.23612064390555482,-0.05338582937675782,-0.17482605272115376,1.0,-0.35643939601557945,-0.1511741542823955,0.12738962512466448,-0.2640940689675309,0.08956109040298534,-0.3662653994442532
exang,0.25249501577558214,0.20162551719135774,0.18141982561367742,0.2235499136090035,-0.370214336723478,0.15232823339860135,-0.034557312954318076,0.029176000149637192,0.06692393028453576,-0.35643939601557945,1.0,0.3924923753558114,0.14034304440394837,0.12738518660103623,0.06469832309151258,0.38840808580388647
oldpeak,0.04993017119850107,0.2582429297187727,0.10392973270667234,0.05300216674545546,-0.1814859759216196,0.16190837662653568,0.04773406042574918,0.05527737577357889,-0.02714129726688173,-0.1511741542823955,0.3924923753558114,1.0,0.24770607078238172,0.2818165761201971,0.07157409644492374,0.443084097484379
slope,-0.36602034102025865,0.11795036173332452,-0.0657300377087548,-0.3726170907653449,-0.053495008807450034,-0.024447174616580872,-0.042068631836885785,-0.055869146058267614,-0.2520182394172325,0.12738962512466448,0.14034304440394837,0.24770607078238172,1.0,-0.07423013161774207,0.44489309030403545,0.08799007408566013
ca,0.061433463968133276,0.37041623120635536,0.0941229937859462,0.030384330982436706,-0.19945229674161208,0.09370452172797344,0.05160588846601526,0.14953893170916527,-0.11478312108731217,-0.2640940689675309,0.12738518660103623,0.2818165761201971,-0.07423013161774207,1.0,0.1006648352472534,0.5162163234345344
thal,-0.4975704203126775,0.12025547031488355,-0.05361787110905984,-0.4645920197414057,-0.0023313570939967757,0.05514380954313078,-0.008561439027360288,-0.007612980392216928,-0.37382112428047176,0.08956109040298534,0.06469832309151258,0.07157409644492374,0.44489309030403545,0.1006648352472534,1.0,0.14787246401420454
num,0.27355186699472844,0.3395955928344371,0.25934161498910174,0.2762030132482405,-0.3145182361633931,0.12229082931453811,-0.23154714970514442,0.15553294375043095,0.03421074604532663,-0.3662653994442532,0.38840808580388647,0.443084097484379,0.08799007408566013,0.5162163234345344,0.14787246401420454,1.0
